timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z
114022012,0,0,0,-0.19657148,-0.12197724,0.013738731
114057066,0,0,0,-0.19691738,-0.122076504,0.013260626
114092120,0,0,0,-0.19739412,-0.1219446,0.0136347
114127819,0,0,0,-0.19739217,-0.122163564,0.013693892
114162873,0,0,0,-0.1966961,-0.12161747,0.013415885
114192920,0,0,0,-0.19657527,-0.121741615,0.013420416
114227978,0,0,0,-0.19689687,-0.121590845,0.013194858
114258024,0,0,0,-0.19685437,-0.12173435,0.013125811
114293078,0,0,0,-0.19746523,-0.12195716,0.01334159
114328131,0,0,0,-0.19735347,-0.122183286,0.013745387
114363185,0,0,0,-0.19695222,-0.12171262,0.013521516
114393231,0,0,0,-0.19711377,-0.12179395,0.013438566
114428288,0,0,0,-0.19655338,-0.121551335,0.013744427
114463342,0,0,0,-0.1960209,-0.12136297,0.013935077
114493389,0,0,0,-0.19648983,-0.12162966,0.013716374
114528443,0,0,0,-0.19641253,-0.121368796,0.01354339
114563497,0,0,0,-0.19634125,-0.121242195,0.013465627
114593544,0,0,0,-0.19626774,-0.121380955,0.013489775
114627942,0,0,0,-0.19673188,-0.12156684,0.013501521
114652981,0,0,0,-0.19669493,-0.12177298,0.01352031
114693042,0,0,0,-0.19619448,-0.12164333,0.013789904
114728096,0,0,0,-0.19587262,-0.12141262,0.014050217
114763150,0,0,0,-0.19561087,-0.12123625,0.014202443
114793196,0,0,0,-0.19612311,-0.12142216,0.01391893
114828251,0,0,0,-0.19627605,-0.1216994,0.014118394
114858297,0,0,0,-0.19621883,-0.12197613,0.014187336
114888344,0,0,0,-0.1962304,-0.12142004,0.013837096
114923398,0,0,0,-0.19632988,-0.121871404,0.014180682
114958453,0,0,0,-0.19538948,-0.12128968,0.014303811
114993507,0,0,0,-0.19525297,-0.12115513,0.01431016
115023556,0,0,0,-0.19501506,-0.12137546,0.014327594
115053603,0,0,0,-0.19627157,-0.12144157,0.013625909
115093664,0,0,0,-0.19675124,-0.121779956,0.013731822
115128736,0,0,0,-0.19707304,-0.12204581,0.01453877
115158782,0,0,0,-0.19718386,-0.12238218,0.014668931
115193836,0,0,0,-0.19739123,-0.12247658,0.014373718
115228890,0,0,0,-0.19656037,-0.12172829,0.014141956
115258937,0,0,0,-0.19603053,-0.121423565,0.014480189
115293991,0,0,0,-0.19632582,-0.12162603,0.014372344
115329045,0,0,0,-0.1962944,-0.12187026,0.01467248
115359091,0,0,0,-0.19654152,-0.12179543,0.01450934
115394146,0,0,0,-0.19639665,-0.12189949,0.014735333
115424196,0,0,0,-0.1963476,-0.12213463,0.014873835
115459250,0,0,0,-0.19683224,-0.12180334,0.014556979
115494304,0,0,0,-0.19615763,-0.12146746,0.014747128
115529359,0,0,0,-0.1955855,-0.12115646,0.01477929
115559406,0,0,0,-0.19539668,-0.12129108,0.014811788
115594460,0,0,0,-0.19500604,-0.120805115,0.014706605
115629484,0,0,0,-0.19467781,-0.120743036,0.014857641
115659530,0,0,0,-0.19446181,-0.120842546,0.014924594
115694585,0,0,0,-0.19576791,-0.121010944,0.01478274
115729633,0,0,0,-0.19522431,-0.12096652,0.014646465
115759679,0,0,0,-0.19496474,-0.12093192,0.014866522
115794733,0,0,0,-0.19474405,-0.120345086,0.014958702
115824777,0,0,0,-0.19461381,-0.12045125,0.015042006
115859831,0,0,0,-0.19505036,-0.12046164,0.014647967
115894885,0,0,0,-0.19466034,-0.12059007,0.014883171
115924934,0,0,0,-0.19471115,-0.12058917,0.01465792
115959988,0,0,0,-0.19458754,-0.12071689,0.014910456
115995042,0,0,0,-0.19400355,-0.12085335,0.015076402
116020083,0,0,0,-0.193869,-0.121085204,0.015143008
116060144,0,0,0,-0.19385873,-0.12043977,0.014872942
116095198,0,0,0,-0.1937697,-0.11960603,0.01451946
116125231,0,0,0,-0.19366567,-0.11968445,0.014514795
116160285,0,0,0,-0.19275977,-0.119469516,0.014710286
116195339,0,0,0,-0.19282831,-0.11938545,0.014599886
116225388,0,0,0,-0.19296148,-0.11935459,0.014594845
116260442,0,0,0,-0.19279753,-0.11937178,0.014900435
116295496,0,0,0,-0.19360472,-0.119164556,0.015595208
116325543,0,0,0,-0.19283716,-0.11938778,0.015412505
116360596,0,0,0,-0.19301832,-0.119280286,0.014968506
116395652,0,0,0,-0.19309348,-0.11930914,0.014652937
116425700,0,0,0,-0.19275448,-0.11928909,0.014850307
116460754,0,0,0,-0.19258225,-0.11931004,0.014980702
116495808,0,0,0,-0.19271483,-0.11930234,0.01468029
116525858,0,0,0,-0.19265242,-0.11954386,0.014646065
116560912,0,0,0,-0.1928558,-0.11953678,0.014499016
116595966,0,0,0,-0.19238548,-0.11931968,0.014846472
116626006,0,0,0,-0.19251493,-0.11915435,0.014664304
116661060,0,0,0,-0.19245227,-0.11921273,0.014905276
116696115,0,0,0,-0.19198164,-0.11938187,0.015135163
116726153,0,0,0,-0.19260609,-0.119300395,0.015236944
116761208,0,0,0,-0.19284597,-0.11927092,0.01495609
116796262,0,0,0,-0.19290407,-0.11918605,0.014707235
116826309,0,0,0,-0.19308901,-0.11906757,0.014702832
116861363,0,0,0,-0.19279031,-0.11915746,0.015028488
116896418,0,0,0,-0.1923708,-0.11857096,0.014856716
116926465,0,0,0,-0.19124229,-0.11837805,0.015039678
116961519,0,0,0,-0.1911125,-0.11811819,0.014815534
116991565,0,0,0,-0.19088373,-0.11824253,0.014867705
117021612,0,0,0,-0.19056071,-0.118068226,0.015044496
117056666,0,0,0,-0.19085112,-0.11859628,0.015279224
117091720,0,0,0,-0.19062938,-0.11910906,0.015423284
117126908,0,0,0,-0.1909772,-0.119112276,0.015325102
117161962,0,0,0,-0.1913238,-0.11915196,0.015322223
117192009,0,0,0,-0.19135071,-0.11947721,0.015364235
117227061,0,0,0,-0.1922585,-0.11903807,0.015367047
117262116,0,0,0,-0.19224936,-0.11908379,0.015420554
117292163,0,0,0,-0.19166571,-0.119111665,0.015434508
117327223,0,0,0,-0.19217642,-0.11955815,0.015499545
117362277,0,0,0,-0.19258784,-0.11933024,0.01521945
117387316,0,0,0,-0.19273072,-0.11955639,0.015199755
117427382,0,0,0,-0.19276783,-0.11964069,0.015570479
117462436,0,0,0,-0.1929719,-0.12003624,0.015758038
117492482,0,0,0,-0.19349304,-0.12026154,0.015307072
117527538,0,0,0,-0.19457898,-0.12109697,0.015444583
117562592,0,0,0,-0.1958769,-0.121664375,0.015181376
117592638,0,0,0,-0.1963833,-0.12224171,0.015130373
117626809,0,0,0,-0.19443487,-0.12041307,0.015531988
117661863,0,0,0,-0.19352378,-0.11986869,0.015743459
117691910,0,0,0,-0.19339779,-0.11925762,0.015151639
117726964,0,0,0,-0.19286086,-0.11897115,0.015081472
117762018,0,0,0,-0.19330165,-0.1191936,0.01485946
117792065,0,0,0,-0.19309203,-0.11958087,0.015416971
117827123,0,0,0,-0.19346124,-0.119622864,0.015077238
117857170,0,0,0,-0.19348897,-0.119845025,0.015113492
117892223,0,0,0,-0.19256967,-0.119579285,0.015205673
117927283,0,0,0,-0.19256662,-0.119886674,0.015645575
117957329,0,0,0,-0.19243453,-0.12020178,0.015813675
117992383,0,0,0,-0.19330314,-0.12087991,0.015699549
118027441,0,0,0,-0.19431752,-0.1211139,0.01570206
118057487,0,0,0,-0.19447426,-0.12156455,0.015760966
118092541,0,0,0,-0.19489706,-0.12141035,0.016010113
118128232,0,0,0,-0.19510798,-0.121417195,0.01573287
118158279,0,0,0,-0.19547708,-0.12070471,0.016345793
118188325,0,0,0,-0.19571795,-0.12087031,0.016563788
118223382,0,0,0,-0.19486345,-0.120753214,0.016282447
118258437,0,0,0,-0.19464637,-0.12088769,0.01547392
118293491,0,0,0,-0.19481242,-0.121041104,0.015405058
118328547,0,0,0,-0.19464007,-0.12117308,0.015737237
118358593,0,0,0,-0.19397983,-0.12128887,0.015978765
118393648,0,0,0,-0.1940009,-0.121297434,0.01614669
118423696,0,0,0,-0.19394852,-0.121579394,0.016307712
118458751,0,0,0,-0.19292293,-0.120571144,0.016321395
118493804,0,0,0,-0.1927746,-0.120155334,0.015750917
118528859,0,0,0,-0.193134,-0.12048477,0.015943881
118558905,0,0,0,-0.19344275,-0.120738156,0.016091269
118593959,0,0,0,-0.1941874,-0.12089112,0.016214153
118624065,0,0,0,-0.19430602,-0.1211986,0.016332984
118659119,0,0,0,-0.19489832,-0.12102973,0.015974114
118694173,0,0,0,-0.19388099,-0.12021996,0.016036255
118729226,0,0,0,-0.19337113,-0.12009129,0.016155673
118759273,0,0,0,-0.19346824,-0.12043021,0.016213957
118789319,0,0,0,-0.19339466,-0.12069608,0.016270218
118829383,0,0,0,-0.19411704,-0.120801136,0.016317692
118859430,0,0,0,-0.19438732,-0.120795876,0.016050657
118894484,0,0,0,-0.19458728,-0.12090434,0.01577924
118929541,0,0,0,-0.19437931,-0.12108444,0.016102431
118959588,0,0,0,-0.1944102,-0.121436074,0.01613479
118994642,0,0,0,-0.1939136,-0.12093367,0.016390845
119024687,0,0,0,-0.19390579,-0.12123545,0.01651172
119059742,0,0,0,-0.19417697,-0.12102346,0.016454745
119094796,0,0,0,-0.1945701,-0.1210388,0.01644642
119129855,0,0,0,-0.1946592,-0.12092969,0.016146887
119159901,0,0,0,-0.19435596,-0.12098053,0.016267179
119194956,0,0,0,-0.19409016,-0.12096375,0.016342578
119225006,0,0,0,-0.19406073,-0.12122169,0.016379574
119260060,0,0,0,-0.19301334,-0.12017878,0.016382491
119295115,0,0,0,-0.19332889,-0.12035196,0.016094787
119325163,0,0,0,-0.1928917,-0.120087646,0.01623079
119360217,0,0,0,-0.19300807,-0.11987358,0.016309373
119390264,0,0,0,-0.19289581,-0.12000123,0.016358122
119425320,0,0,0,-0.19298977,-0.11976495,0.016082004
119460374,0,0,0,-0.19239517,-0.119757034,0.016331475
119495428,0,0,0,-0.19332314,-0.11952682,0.016907096
119525472,0,0,0,-0.19337603,-0.11965358,0.017151922
119560526,0,0,0,-0.19322309,-0.11965722,0.016131932
119595580,0,0,0,-0.19281332,-0.119843446,0.01624883
119625622,0,0,0,-0.19253601,-0.11991438,0.01632359
119660676,0,0,0,-0.19277908,-0.11988907,0.016137524
119695730,0,0,0,-0.19298008,-0.119877055,0.016043322
119725776,0,0,0,-0.1930976,-0.11985134,0.016060365
119760830,0,0,0,-0.19283491,-0.11991009,0.016364498
119795884,0,0,0,-0.19338764,-0.11975078,0.016231278
119825931,0,0,0,-0.19346622,-0.11978314,0.016416823
119860985,0,0,0,-0.19352157,-0.120107815,0.016499452
119896039,0,0,0,-0.19231527,-0.11997035,0.016658444
119926087,0,0,0,-0.19220415,-0.120289475,0.016784051
119961142,0,0,0,-0.1925574,-0.11967212,0.01621202
119996196,0,0,0,-0.19314587,-0.119471736,0.016131725
120026246,0,0,0,-0.19309537,-0.120009355,0.016470537
120061301,0,0,0,-0.19313481,-0.12041749,0.016695209
120096355,0,0,0,-0.1934677,-0.12060504,0.016455911
120126387,0,0,0,-0.19350147,-0.12075413,0.01668189
120156435,0,0,0,-0.19357401,-0.12114408,0.016769249
120191488,0,0,0,-0.19390053,-0.12113192,0.016372709
120226542,0,0,0,-0.19393447,-0.12082875,0.016734201
120261596,0,0,0,-0.1937482,-0.12093914,0.016881973
120291642,0,0,0,-0.1937282,-0.12129967,0.017046757
120326696,0,0,0,-0.19308753,-0.12088834,0.016888417
120361749,0,0,0,-0.19289005,-0.1213125,0.016946258
120386789,0,0,0,-0.19334607,-0.12094279,0.016471561
120426853,0,0,0,-0.19362661,-0.120464794,0.016694162
120461908,0,0,0,-0.19345064,-0.120565854,0.016838862
120491954,0,0,0,-0.19414784,-0.12043912,0.016634317
120527007,0,0,0,-0.19356117,-0.120594226,0.016979894
120562060,0,0,0,-0.19403973,-0.120471,0.0163241
120592108,0,0,0,-0.19343507,-0.120556824,0.016794953
120627183,0,0,0,-0.19298525,-0.12060898,0.017085122
120662237,0,0,0,-0.1926212,-0.120595515,0.017205382
120692285,0,0,0,-0.19268508,-0.120464556,0.016914686
120727336,0,0,0,-0.19247068,-0.12050981,0.017058935
120762390,0,0,0,-0.19254506,-0.120443776,0.016806718
120792437,0,0,0,-0.19244364,-0.12046453,0.017029006
120827495,0,0,0,-0.19231462,-0.12077571,0.017124996
120862549,0,0,0,-0.19263223,-0.120509736,0.016887583
120892596,0,0,0,-0.19260077,-0.12078151,0.016849952
120927650,0,0,0,-0.19280127,-0.12050578,0.016809525
120962704,0,0,0,-0.19365792,-0.12098737,0.017101694
120997758,0,0,0,-0.19337484,-0.120953105,0.017248433
121022803,0,0,0,-0.19340728,-0.121223316,0.017360216
121057858,0,0,0,-0.19396864,-0.1215681,0.01702861
121092912,0,0,0,-0.1941775,-0.121620774,0.017151875
121127941,0,0,0,-0.19366206,-0.12184588,0.017371375
121162995,0,0,0,-0.19406296,-0.121749826,0.017096072
121188034,0,0,0,-0.19415085,-0.122024365,0.017112061
121228095,0,0,0,-0.19436663,-0.12121612,0.016679458
121263149,0,0,0,-0.19400439,-0.12097147,0.016926581
121293196,0,0,0,-0.1939944,-0.12071277,0.016712226
121328249,0,0,0,-0.1940051,-0.1208789,0.016722715
121358296,0,0,0,-0.1940055,-0.120725125,0.016617777
121393350,0,0,0,-0.1939306,-0.120554455,0.017116383
121428407,0,0,0,-0.1944854,-0.12045235,0.016901014
121458454,0,0,0,-0.19459444,-0.1206083,0.016916601
121493508,0,0,0,-0.1937526,-0.120777585,0.017192364
121528564,0,0,0,-0.19379728,-0.12074696,0.016910853
121558611,0,0,0,-0.19305861,-0.12085831,0.017124226
121588657,0,0,0,-0.1928831,-0.12119345,0.017194495
121628694,0,0,0,-0.19322604,-0.12083973,0.0171305
121658741,0,0,0,-0.19368413,-0.12076164,0.017276881
121693795,0,0,0,-0.19351281,-0.120819785,0.0173505
121728854,0,0,0,-0.19339491,-0.12087696,0.017424902
121758901,0,0,0,-0.19329432,-0.12091475,0.017460378
121793955,0,0,0,-0.19326334,-0.12124743,0.017526193
121823999,0,0,0,-0.19321567,-0.1212848,0.017604334
121859053,0,0,0,-0.19347544,-0.121182576,0.01706759
121894108,0,0,0,-0.19401048,-0.12080963,0.017201092
121929162,0,0,0,-0.19428295,-0.12083676,0.017343095
121959210,0,0,0,-0.1944759,-0.12089217,0.017488895
121994264,0,0,0,-0.1946271,-0.121001296,0.017551806
122029322,0,0,0,-0.19471297,-0.12105014,0.017548587
122059369,0,0,0,-0.19477066,-0.12103942,0.017535752
122094423,0,0,0,-0.19453973,-0.12104915,0.017179986
122129471,0,0,0,-0.1946063,-0.12105587,0.017330833
122159517,0,0,0,-0.19462967,-0.12099485,0.01738979
122194571,0,0,0,-0.19456278,-0.12098879,0.017429791
122229628,0,0,0,-0.19432987,-0.12094538,0.017126529
122259675,0,0,0,-0.19434746,-0.121194355,0.017132176
122294729,0,0,0,-0.19318399,-0.12068692,0.017325018
122324775,0,0,0,-0.19228236,-0.12045764,0.01745625
122359829,0,0,0,-0.19230683,-0.120200604,0.01753449
122394883,0,0,0,-0.1925194,-0.119828984,0.017132152
122424928,0,0,0,-0.19219095,-0.11987634,0.017284214
122459982,0,0,0,-0.19244745,-0.11984918,0.017387021
122495036,0,0,0,-0.19242865,-0.11991507,0.017124336
122525084,0,0,0,-0.19241981,-0.11988746,0.016979335
122555130,0,0,0,-0.19236213,-0.120149456,0.016931921
122590184,0,0,0,-0.19243185,-0.12015847,0.016828973
122625237,0,0,0,-0.19286978,-0.11997057,0.017515287
122660273,0,0,0,-0.19298817,-0.119992204,0.017593376
122695326,0,0,0,-0.1925936,-0.12012514,0.017650653
122725367,0,0,0,-0.19326647,-0.11992961,0.017599486
122755413,0,0,0,-0.19338043,-0.12019269,0.017630298
122795475,0,0,0,-0.19310538,-0.11999918,0.017383812
122825524,0,0,0,-0.19315816,-0.12028387,0.017388625
122860578,0,0,0,-0.19314693,-0.11999751,0.017564569
122895632,0,0,0,-0.19261312,-0.12006765,0.01761909
122925680,0,0,0,-0.19274218,-0.11997315,0.017607171
122960734,0,0,0,-0.19258033,-0.119930655,0.017235337
122990781,0,0,0,-0.19253248,-0.12023249,0.017185893
123025839,0,0,0,-0.19325268,-0.120356955,0.01764038
123060893,0,0,0,-0.19321837,-0.12076046,0.017792122
123095948,0,0,0,-0.19369578,-0.120885186,0.017826969
123125996,0,0,0,-0.19382632,-0.12094249,0.01744749
123161052,0,0,0,-0.19366638,-0.121105485,0.017627014
123191099,0,0,0,-0.19373156,-0.12151497,0.017684523
123226158,0,0,0,-0.19424507,-0.12130828,0.01702052
123261213,0,0,0,-0.19386879,-0.12141636,0.017576087
123291259,0,0,0,-0.19415288,-0.12123569,0.017893933
123326310,0,0,0,-0.19329128,-0.1210196,0.017927172
123361365,0,0,0,-0.1934245,-0.12098333,0.017610364
123391411,0,0,0,-0.19339168,-0.121297546,0.017589932
123426466,0,0,0,-0.19317804,-0.12100644,0.01782952
123461520,0,0,0,-0.19311014,-0.12097346,0.017879609
123491566,0,0,0,-0.19307868,-0.12125761,0.017865282
123526618,0,0,0,-0.193888,-0.120756015,0.017421518
123556665,0,0,0,-0.19399484,-0.12097355,0.017300969
123591720,0,0,0,-0.19285682,-0.120938756,0.017919656
123626775,0,0,0,-0.19322868,-0.12082308,0.017996361
123661872,0,0,0,-0.1925986,-0.12087834,0.01804144
123691918,0,0,0,-0.1930973,-0.12075954,0.018038062
123726966,0,0,0,-0.19307186,-0.12108028,0.018080031
123757014,0,0,0,-0.1928938,-0.12108111,0.018128004
123797075,0,0,0,-0.19342764,-0.1206963,0.0177268
123827122,0,0,0,-0.19320163,-0.1207216,0.017881518
123862176,0,0,0,-0.1933488,-0.12070861,0.017662544
123892222,0,0,0,-0.19314902,-0.12075393,0.017908905
123927276,0,0,0,-0.19247007,-0.12084419,0.018025149
123957323,0,0,0,-0.19231747,-0.12117027,0.018047677
123992377,0,0,0,-0.19323619,-0.12061714,0.017960513
124027434,0,0,0,-0.19338016,-0.12059083,0.017695835
124062487,0,0,0,-0.19337079,-0.120589614,0.017565679
124092533,0,0,0,-0.1931258,-0.12064728,0.017871289
124127590,0,0,0,-0.1928555,-0.12073456,0.018029705
124157578,0,0,0,-0.19272183,-0.1210873,0.018038787
124192633,0,0,0,-0.19291104,-0.12106066,0.0178394
124227689,0,0,0,-0.19257745,-0.121143274,0.018223602
124262744,0,0,0,-0.19280788,-0.12074797,0.017908035
124292790,0,0,0,-0.19276427,-0.121034674,0.01792422
124327845,0,0,0,-0.19267683,-0.120810755,0.01818747
124357891,0,0,0,-0.19211785,-0.1208348,0.018234178
124392946,0,0,0,-0.19172014,-0.120863914,0.018289331
124428005,0,0,0,-0.19140202,-0.120820425,0.01830159
124463060,0,0,0,-0.19171491,-0.12068331,0.01830571
124493106,0,0,0,-0.19195616,-0.12057327,0.01829567
124523153,0,0,0,-0.19193912,-0.1207868,0.018379971
124558208,0,0,0,-0.19216393,-0.12078663,0.018334847
124593262,0,0,0,-0.19263141,-0.12054076,0.018102553
124628321,0,0,0,-0.19268847,-0.120623626,0.018237205
124658346,0,0,0,-0.19275148,-0.12090154,0.018279415
124693400,0,0,0,-0.19337474,-0.12095437,0.018361334
124723447,0,0,0,-0.19377506,-0.12099295,0.018380027
124763509,0,0,0,-0.1931414,-0.120941654,0.018431555
124793555,0,0,0,-0.19314095,-0.12098875,0.018457863
124828611,0,0,0,-0.19352478,-0.12099516,0.018514153
124858657,0,0,0,-0.19334623,-0.121015035,0.018502621
124893712,0,0,0,-0.19325629,-0.12113079,0.018523939
124923756,0,0,0,-0.19329625,-0.12150845,0.01859823
124958811,0,0,0,-0.1934023,-0.12099561,0.018221674
124993865,0,0,0,-0.19269335,-0.12107727,0.01842206
125028923,0,0,0,-0.19263527,-0.12099314,0.018495964
125058970,0,0,0,-0.19259393,-0.12088108,0.018581724
125094024,0,0,0,-0.19254783,-0.12076883,0.018607393
125124072,0,0,0,-0.19255202,-0.12098027,0.018735323
125159538,0,0,0,-0.19250192,-0.12104083,0.018635578
125194592,0,0,0,-0.19188344,-0.12047916,0.018575799
125229650,0,0,0,-0.19250697,-0.12053225,0.018641215
125259695,0,0,0,-0.19199288,-0.12015663,0.018603299
125294750,0,0,0,-0.19160807,-0.11991336,0.018556688
125329808,0,0,0,-0.19137281,-0.11976517,0.018582936
125359856,0,0,0,-0.19113867,-0.119611084,0.018548615
125394910,0,0,0,-0.19096494,-0.11952314,0.018536288
125429969,0,0,0,-0.19090405,-0.119517654,0.018596008
125460016,0,0,0,-0.19180514,-0.11989289,0.018642625
125495070,0,0,0,-0.19161014,-0.119847104,0.018660828
125525118,0,0,0,-0.19164458,-0.12015383,0.018713929
125560173,0,0,0,-0.19174345,-0.12015311,0.018681422
125595227,0,0,0,-0.1915611,-0.12001451,0.018717952
125630285,0,0,0,-0.19140309,-0.119951874,0.018745298
125659897,0,0,0,-0.1914034,-0.12027508,0.01882674
125694952,0,0,0,-0.19244263,-0.12046253,0.018796818
125724995,0,0,0,-0.19259818,-0.12086921,0.018857235
125760049,0,0,0,-0.19281043,-0.12068543,0.018484473
125795104,0,0,0,-0.19236632,-0.12033723,0.018588105
125825155,0,0,0,-0.19224273,-0.120421246,0.01871541
125860209,0,0,0,-0.19276993,-0.120455995,0.018799225
125895264,0,0,0,-0.19262026,-0.120582074,0.018845115
125925311,0,0,0,-0.19243291,-0.12056947,0.018830864
125960366,0,0,0,-0.19230053,-0.12056311,0.018849863
125995420,0,0,0,-0.19212715,-0.12054754,0.018889368
126025471,0,0,0,-0.19253029,-0.12039293,0.018863821
126060525,0,0,0,-0.19241065,-0.12037529,0.018849883
126090572,0,0,0,-0.19244167,-0.120648265,0.018888365
126125625,0,0,0,-0.1921171,-0.12067115,0.018860113
126160925,0,0,0,-0.1918837,-0.12034366,0.018885022
126195979,0,0,0,-0.19182901,-0.12034901,0.018940346
126226029,0,0,0,-0.19175747,-0.12064342,0.019023774
126261084,0,0,0,-0.19179273,-0.120331794,0.018936295
126291130,0,0,0,-0.19172962,-0.12061406,0.019022426
126326189,0,0,0,-0.19199967,-0.12030423,0.018732207
126361243,0,0,0,-0.1919554,-0.12038234,0.018899718
126396297,0,0,0,-0.19218506,-0.12032706,0.018595317
126426346,0,0,0,-0.19255508,-0.12025405,0.018792057
126461400,0,0,0,-0.19236961,-0.12035576,0.018896844
126496455,0,0,0,-0.19249368,-0.12034126,0.018568747
126526503,0,0,0,-0.19286156,-0.120293885,0.018737672
126561558,0,0,0,-0.19266903,-0.12043687,0.018877383
126596612,0,0,0,-0.19251002,-0.12053937,0.019013831
126626656,0,0,0,-0.19253749,-0.12088168,0.019068351
126661458,0,0,0,-0.19300725,-0.120472305,0.019069023
126696512,0,0,0,-0.19313762,-0.1204338,0.019067086
126726556,0,0,0,-0.19323578,-0.12042308,0.019041635
126761610,0,0,0,-0.19335459,-0.12046751,0.019081265
126791657,0,0,0,-0.19290307,-0.12052108,0.019085249
126826715,0,0,0,-0.1929834,-0.12048904,0.019119179
126861770,0,0,0,-0.19303134,-0.12045697,0.019146698
126891816,0,0,0,-0.19213201,-0.120561875,0.019142823
126926868,0,0,0,-0.19184262,-0.12049688,0.019134715
