timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
126942354,-0.13174744,-0.16126248,-0.03716141,-0.49906594,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127041880,-0.1343216,-0.16075812,-0.030630747,-0.49920386,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127146104,-0.1369528,-0.16023323,-0.022971574,-0.49931282,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127246159,-0.13867912,-0.15910077,-0.019814655,-0.49943557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127346286,-0.13961826,-0.15766826,-0.017913109,-0.4995296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127450705,-0.14136133,-0.1564776,-0.016935822,-0.49963903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127551070,-0.14317201,-0.1554839,-0.01641523,-0.49977988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127650672,-0.14358097,-0.15520239,-0.00527044,-0.49988872,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127754701,-0.14317726,-0.15514305,0.00788368,-0.50000423,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127855322,-0.14223664,-0.15518206,0.024750574,-0.5000743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
127955053,-0.140957,-0.15510851,0.041116007,-0.50011426,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128058686,-0.13979459,-0.15495162,0.05536704,-0.5001652,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128158984,-0.13860217,-0.15462197,0.067762926,-0.5001938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128263343,-0.13772956,-0.15534092,0.07679531,-0.50022143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128362715,-0.13685226,-0.15616636,0.085009195,-0.5002284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128463380,-0.13649814,-0.15749787,0.09259398,-0.50023365,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128567190,-0.13619547,-0.15893018,0.10216991,-0.50026804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128667592,-0.13643038,-0.16067,0.11919581,-0.500319,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128768035,-0.13660406,-0.16265732,0.13277464,-0.5004048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128871844,-0.13625331,-0.16640016,0.12810887,-0.49986243,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
128971491,-0.13522437,-0.16897222,0.1239639,-0.5002626,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129071857,-0.13497303,-0.1723895,0.118829265,-0.49971902,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129176086,-0.13364969,-0.17485893,0.114070065,-0.5005203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129275530,-0.12951784,-0.17428187,0.10743049,-0.50077826,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129379509,-0.12467815,-0.1727625,0.09960434,-0.5007963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129480103,-0.12113504,-0.1709876,0.087784976,-0.500779,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129579585,-0.11849378,-0.16930747,0.07835256,-0.50083256,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129683542,-0.1189994,-0.16791338,0.06830414,-0.5008969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129784540,-0.12017693,-0.1666377,0.060231995,-0.50100106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129884291,-0.12113315,-0.16515826,0.055451192,-0.5010908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
129988269,-0.12179216,-0.16360292,0.051588118,-0.50120765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130088534,-0.12419341,-0.16377512,0.06269774,-0.50132364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130188309,-0.1265306,-0.16472092,0.07557131,-0.501393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130292283,-0.12952302,-0.16889273,0.0751374,-0.5014605,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130392707,-0.13223974,-0.17393017,0.07319301,-0.5015236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130492254,-0.13426773,-0.1776825,0.07171091,-0.5015998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130596282,-0.13525902,-0.18169379,0.07358214,-0.5004478,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130696803,-0.13827568,-0.18328783,0.08106947,-0.50199026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130797050,-0.13729261,-0.18587466,0.087241426,-0.5009184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
130901055,-0.13817468,-0.18692197,0.09198883,-0.5063538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131001689,-0.1365612,-0.18812259,0.09620742,-0.5024817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131101112,-0.13390063,-0.18957557,0.10047375,-0.5014588,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131205177,-0.12908544,-0.19073485,0.10146403,-0.50470173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131305478,-0.12235238,-0.19093269,0.09769867,-0.50218487,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131409590,-0.115434706,-0.19088858,0.09653453,-0.5027236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131509080,-0.11018097,-0.19037938,0.099984385,-0.50262874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131609357,-0.108576976,-0.18851371,0.10094506,-0.5010751,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131713368,-0.105548546,-0.18855378,0.09683836,-0.5009837,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131813055,-0.11033966,-0.18587315,0.0939124,-0.50551367,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
131913345,-0.11451494,-0.18176179,0.09136027,-0.5098856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132017540,-0.12086906,-0.17702574,0.08669758,-0.52673215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132117893,-0.12662086,-0.16974671,0.07500403,-0.5649528,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132218441,-0.12930456,-0.16060337,0.050022844,-0.5803299,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132322497,-0.12932777,-0.1546212,0.010547325,-0.5841457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132421984,-0.12539616,-0.15205964,-0.03828374,-0.5843044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132525908,-0.118932985,-0.14928389,-0.09689816,-0.6048127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132626348,-0.12149186,-0.15002081,-0.16109219,-0.63161206,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132725863,-0.13623501,-0.15428229,-0.22784889,-0.64075136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132829909,-0.16002543,-0.15829054,-0.29696926,-0.6497737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
132930547,-0.18782224,-0.16045427,-0.35891005,-0.6488384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133029924,-0.21768086,-0.15844004,-0.427135,-0.6422242,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133133921,-0.24936531,-0.1537657,-0.50382876,-0.6514254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133234154,-0.27978936,-0.14869055,-0.57358193,-0.6790185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133338210,-0.31084102,-0.14309354,-0.6382223,-0.7217894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133438711,-0.3415042,-0.14435096,-0.7013549,-0.75071645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133538987,-0.37433168,-0.14816108,-0.76016885,-0.76431555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133638684,-0.40945312,-0.1533963,-0.797744,-0.76377094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133742693,-0.44714227,-0.16053033,-0.8284216,-0.77247864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133843097,-0.4860158,-0.17367192,-0.8317892,-0.78261214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
133946991,-0.5234311,-0.18938802,-0.8337232,-0.79171526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134046649,-0.55205387,-0.20587192,-0.83333504,-0.8158002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134147075,-0.57720107,-0.22217485,-0.83154553,-0.8512869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134251236,-0.59641665,-0.23780969,-0.81919724,-0.8879394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134350705,-0.60989857,-0.25088722,-0.8094907,-0.92553025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134452072,-0.62035763,-0.26029512,-0.7936801,-0.9534276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134555889,-0.62934166,-0.26778322,-0.77988917,-0.96957636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134655541,-0.63184285,-0.27688423,-0.7648753,-0.9875582,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134755910,-0.6305679,-0.286861,-0.7432682,-1.0147598,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134859999,-0.6259454,-0.29855207,-0.7206484,-1.0407896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
134959537,-0.61953884,-0.30927673,-0.7009581,-1.0639671,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135060069,-0.61119276,-0.3222664,-0.66979057,-1.0644536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135164169,-0.60233104,-0.33520478,-0.64166206,-1.0682788,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135263504,-0.59355587,-0.346852,-0.6157591,-1.066551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135367534,-0.5843825,-0.35794562,-0.594921,-1.0604286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135467835,-0.57574517,-0.36657247,-0.5829168,-1.0621203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135567559,-0.56738836,-0.37517455,-0.5718079,-1.072728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135671528,-0.5586256,-0.38704538,-0.5642667,-1.0817293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135772542,-0.55044717,-0.40512478,-0.56797814,-1.0925285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135872274,-0.54241085,-0.42964625,-0.59079236,-1.1102047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
135976303,-0.53314555,-0.45779318,-0.6371614,-1.1161038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136076563,-0.5260635,-0.47980815,-0.69787496,-1.1220883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136176279,-0.52369237,-0.49276203,-0.768249,-1.1146008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136280275,-0.52548355,-0.49490735,-0.8482918,-1.107606,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136380769,-0.5305012,-0.485202,-0.92593837,-1.1141773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136484709,-0.5379242,-0.46885005,-0.99929786,-1.1237638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136584274,-0.5458451,-0.4544011,-1.0590069,-1.141519,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136685493,-0.555446,-0.44302294,-1.1076101,-1.1628075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136785154,-0.5659448,-0.43298203,-1.1393973,-1.180076,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136889105,-0.5780307,-0.41984868,-1.1537335,-1.1920973,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
136989560,-0.58920145,-0.40447095,-1.1528565,-1.201167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137093599,-0.5981455,-0.38999876,-1.1437825,-1.1998733,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137193121,-0.6042899,-0.37696823,-1.1303604,-1.1928935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137293587,-0.60850835,-0.36559138,-1.1167587,-1.1766133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137397736,-0.61139655,-0.35492626,-1.1020615,-1.174726,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137497088,-0.6127358,-0.3463135,-1.0889359,-1.1835544,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137597763,-0.6128108,-0.3422581,-1.077605,-1.188113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137701481,-0.61275184,-0.3418975,-1.0672003,-1.1795987,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137801082,-0.61409026,-0.34424552,-1.0572592,-1.1692601,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
137905121,-0.6171893,-0.3505479,-1.0480127,-1.1631311,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138005492,-0.6204147,-0.35797888,-1.0412351,-1.1633368,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138105898,-0.6233562,-0.36637914,-1.0338389,-1.1668339,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138209887,-0.62684125,-0.37561333,-1.027133,-1.167164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138310344,-0.6320344,-0.38442516,-1.0212265,-1.1641462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138409864,-0.63742,-0.3923994,-1.052484,-1.1705214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138514120,-0.6426735,-0.39866263,-1.0959166,-1.1742096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138614436,-0.6474906,-0.40546203,-1.1559212,-1.1771278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138714230,-0.65139586,-0.41711769,-1.2072811,-1.1799333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138817891,-0.65382266,-0.4363715,-1.2280432,-1.1736262,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
138918201,-0.65606,-0.46094307,-1.2292367,-1.1703522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139022476,-0.6588103,-0.49624667,-1.2193474,-1.164868,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139121903,-0.6615686,-0.53873134,-1.2073946,-1.1575857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139222470,-0.6638834,-0.58776814,-1.2127852,-1.1588901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139322739,-0.6664513,-0.6417858,-1.2258295,-1.1630905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139426693,-0.66794276,-0.70069045,-1.2520487,-1.1683277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139526954,-0.6692741,-0.753263,-1.2764848,-1.1691539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139631140,-0.66949654,-0.7983975,-1.2744107,-1.1816056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139730653,-0.6678619,-0.8374076,-1.2642618,-1.1914668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139831292,-0.6627655,-0.8686408,-1.2568443,-1.2007374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
139935307,-0.65628153,-0.8965678,-1.2498772,-1.1981498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140034819,-0.6519803,-0.9304572,-1.245085,-1.1791136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140135393,-0.64961684,-0.9680912,-1.2406518,-1.1580833,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140238973,-0.65044874,-1.0105715,-1.2297587,-1.1406044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140338658,-0.65421945,-1.0564094,-1.2182676,-1.1224957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140442663,-0.6607036,-1.1063535,-1.210904,-1.103349,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140544188,-0.668211,-1.1587062,-1.2142388,-1.0801556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140643510,-0.6724401,-1.2091033,-1.2314116,-1.0614547,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140744025,-0.67314774,-1.247647,-1.2429926,-1.0406296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140847958,-0.66903824,-1.2913865,-1.2478548,-1.0334042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
140947544,-0.66012985,-1.3323334,-1.2480235,-0.99965924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141051484,-0.6477902,-1.3722435,-1.2426548,-0.96856797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141151984,-0.63155097,-1.4151206,-1.238155,-0.9395192,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141251496,-0.60991746,-1.4579197,-1.2409089,-0.91098404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141355570,-0.58328277,-1.5076885,-1.2434529,-0.8928118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141455755,-0.5555143,-1.5622914,-1.2486393,-0.885886,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141560209,-0.52350795,-1.6256918,-1.2622616,-0.8954024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141663975,-0.4901171,-1.6923859,-1.2782124,-0.91118824,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141764324,-0.45999047,-1.7448643,-1.2859913,-0.9074269,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141864928,-0.43228376,-1.7881854,-1.3001487,-0.89164037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
141968708,-0.404318,-1.8275424,-1.3112476,-0.8869291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142068291,-0.37727425,-1.8550193,-1.3169798,-0.8799102,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142168568,-0.34956884,-1.8857545,-1.3234409,-0.86193687,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142272541,-0.32127425,-1.9257624,-1.3269689,-0.84312755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142372283,-0.29420346,-1.9690493,-1.3308271,-0.8282015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142476266,-0.2667016,-2.0250957,-1.341814,-0.8245033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142577030,-0.23950838,-2.0877516,-1.3644054,-0.8343609,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142677130,-0.21562,-2.1460679,-1.3753706,-0.83343863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142777531,-0.19599915,-2.196255,-1.3752847,-0.8213788,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142881541,-0.17277384,-2.24854,-1.3876295,-0.8107388,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
142981103,-0.14654645,-2.294931,-1.3929626,-0.81538403,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143085130,-0.118872166,-2.3429844,-1.3893211,-0.8324519,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143185457,-0.088034905,-2.3929405,-1.3865707,-0.8460789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143285130,-0.050484598,-2.4436014,-1.3811395,-0.8463215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143389103,-0.0062736343,-2.4995093,-1.386124,-0.84644383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143489352,0.040955618,-2.5594947,-1.3829376,-0.8505276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143589158,0.08700321,-2.6157203,-1.3779637,-0.8452523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143693087,0.13066444,-2.6622908,-1.3584311,-0.83524233,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143793416,0.1689541,-2.7039475,-1.3362012,-0.8183797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143897694,0.20405675,-2.7467964,-1.3149946,-0.8059777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
143997109,0.23448528,-2.7923455,-1.2968137,-0.7990071,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144098334,0.2632728,-2.847637,-1.2759229,-0.79043734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144202244,0.2908845,-2.9086864,-1.263057,-0.77897507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144302246,0.3169806,-2.9679258,-1.2684773,-0.7797152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144402132,0.33887303,-3.0211802,-1.278153,-0.7799923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144506353,0.35787848,-3.0662053,-1.2964541,-0.78579307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144605872,0.37603948,-3.1050549,-1.3098619,-0.791811,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144706460,0.3944019,-3.1438103,-1.3207569,-0.80388284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144810218,0.41684312,-3.187999,-1.3268553,-0.81736106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
144909892,0.44337606,-3.236584,-1.3261997,-0.8263589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145014124,0.47451484,-3.2929828,-1.3280443,-0.8461959,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145114618,0.5052194,-3.3504915,-1.3375355,-0.8824028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145213986,0.5380093,-3.4084775,-1.3551464,-0.9191283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145315375,0.5711843,-3.4600446,-1.3773801,-0.92980456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145419092,0.60386306,-3.499083,-1.3891904,-0.92786425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145518694,0.6370136,-3.526151,-1.383377,-0.9098797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145622731,0.6699748,-3.542796,-1.3759377,-0.8877475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145723072,0.697714,-3.5472262,-1.3679096,-0.8628285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145822830,0.7190131,-3.5451207,-1.3659053,-0.83220094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
145926655,0.73335713,-3.5404584,-1.3675637,-0.8076837,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
146027406,0.74058414,-3.53273,-1.3681532,-0.7891437,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
146126843,0.744591,-3.5291135,-1.3709115,-0.7836685,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
146230763,0.7449568,-3.5302527,-1.373461,-0.7750891,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
146331199,0.7410114,-3.5340483,-1.3752292,-0.77078474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
