timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,manual_home
146789725,30.787212916243803,103.8586063571157,1.3575114,0.7023349,-3.6244822,-1.3575114,-0.8104771,1,1,0
146866722,30.787212866307016,103.85860610817123,1.357978,0.6967822,-3.6482625,-1.357978,-0.81515247,1,1,0
146943890,30.78721283392385,103.85860582081509,1.3593662,0.69318134,-3.675712,-1.3593662,-0.81980264,1,1,0
147021752,30.787212820598942,103.85860554739594,1.360432,0.6916997,-3.7018304,-1.360432,-0.8233638,1,1,0
147098756,30.787212828161817,103.85860527108903,1.3605587,0.69254065,-3.7282245,-1.3605587,-0.8240712,1,1,0
147175865,30.7872128581155,103.85860497962463,1.3606855,0.69587135,-3.7560666,-1.3606855,-0.8052908,1,1,0
147265749,30.787212933667753,103.8586047104909,1.3587968,0.7042724,-3.7817755,-1.3587968,-0.7728677,1,1,0
147354644,30.78721304083335,103.85860446068027,1.3586246,0.71618867,-3.8056386,-1.3586246,-0.75416785,1,1,0
147420176,30.78721317089634,103.85860423363461,1.3613876,0.730651,-3.827327,-1.3613876,-0.75225925,1,1,0
147476184,30.787213310628367,103.85860403318758,1.3633109,0.7461885,-3.8464746,-1.3633109,-0.7518972,1,1,0
147530727,30.78721346520489,103.85860383159243,1.3633195,0.76337665,-3.865732,-1.3633195,-0.75322986,1,1,0
147576511,30.787213632443155,103.85860362099463,1.362507,0.7819727,-3.8858492,-1.362507,-0.75332004,1,1,0
147620696,30.787213797262808,103.85860341057652,1.3619115,0.8002998,-3.9059494,-1.3619115,-0.7539331,1,1,0
147664804,30.78721395690541,103.85860319372901,1.3619066,0.8180513,-3.9266636,-1.3619066,-0.7567904,1,1,0
147709782,30.78721412259559,103.85860296489128,1.3618196,0.8364752,-3.9485233,-1.3618196,-0.7586582,1,1,0
147744546,30.787214263591608,103.85860276308898,1.3614053,0.85215324,-3.9678004,-1.3614053,-0.76060665,1,1,0
147788887,30.78721444413269,103.85860250355186,1.3619252,0.8722285,-3.9925926,-1.3619252,-0.7674329,1,1,0
147821750,30.787214582817302,103.85860231923323,1.3636338,0.88764954,-4.0101995,-1.3636338,-0.7751596,1,1,0
147856654,30.787214750809234,103.85860212475383,1.368797,0.9063294,-4.028777,-1.368797,-0.78640777,1,1,0
147893025,30.78721492605482,103.85860193385355,1.3759458,0.9258158,-4.047013,-1.3759458,-0.8043996,1,1,0
147936780,30.7872151462005,103.85860169676438,1.3842813,0.9502949,-4.0696607,-1.3842813,-0.8313772,1,1,0
147973540,30.78721532405445,103.85860152304076,1.3922857,0.9700714,-4.0862556,-1.3922857,-0.8468148,1,1,0
148008509,30.78721549277004,103.85860136311439,1.3979583,0.9888317,-4.1015325,-1.3979583,-0.8583667,1,1,0
148052733,30.787215680023415,103.85860119472696,1.40105,1.0096533,-4.1176176,-1.40105,-0.8688533,1,1,0
148096908,30.7872158559798,103.85860104423503,1.4035132,1.0292188,-4.1319933,-1.4035132,-0.8733152,1,1,0
148152726,30.787216064870314,103.85860087227849,1.406445,1.0524464,-4.1484194,-1.406445,-0.86637557,1,1,0
148208728,30.787216264266554,103.8586007059177,1.4085658,1.0746182,-4.164311,-1.4085658,-0.85648173,1,1,0
148264881,30.787216458200543,103.85860053999122,1.409636,1.0961827,-4.180161,-1.409636,-0.8444933,1,1,0
148332893,30.787216660570696,103.85860032866957,1.4094417,1.1186852,-4.2003474,-1.4094417,-0.81989664,1,1,0
148400657,30.78721682650744,103.85860010757905,1.406982,1.1371366,-4.221467,-1.406982,-0.79191405,1,1,0
148458724,30.787216970831178,103.85859991003471,1.4034308,1.1531847,-4.2403374,-1.4034308,-0.777736,1,1,0
148514954,30.787217129347013,103.85859967691903,1.3997023,1.1708108,-4.2626057,-1.3997023,-0.77926964,1,1,0
148560558,30.787217274919698,103.8585994418316,1.3974245,1.1869978,-4.2850623,-1.3974245,-0.7847647,1,1,0
148604999,30.787217414669936,103.85859920265091,1.3959074,1.2025373,-4.30791,-1.3959074,-0.79694885,1,1,0
148650814,30.78721755685807,103.85859894576443,1.3951161,1.2183479,-4.332449,-1.3951161,-0.81581455,1,1,0
148695013,30.7872177023707,103.85859867039342,1.3947926,1.2345282,-4.3587537,-1.3947926,-0.8336768,1,1,0
148739766,30.787217836076568,103.85859838238825,1.3953652,1.2493956,-4.3862653,-1.3953652,-0.85051465,1,1,0
148785443,30.787217972301793,103.8585980564007,1.3970433,1.2645432,-4.417405,-1.3970433,-0.86839473,1,1,0
148829756,30.78721810646221,103.85859775308576,1.4038309,1.2794611,-4.446379,-1.4038309,-0.88444346,1,1,0
148873936,30.787218234960996,103.85859744079065,1.413189,1.2937496,-4.476211,-1.413189,-0.9007077,1,1,0
148917780,30.787218365542813,103.8585971144337,1.4251096,1.3082696,-4.507386,-1.4251096,-0.92131793,1,1,0
148961832,30.787218485355645,103.85859678347936,1.4371691,1.3215922,-4.5390005,-1.4371691,-0.9434981,1,1,0
149006727,30.7872186004492,103.85859647265181,1.4485888,1.33439,-4.568692,-1.4485888,-0.9681759,1,1,0
149050736,30.78721869135461,103.85859618483634,1.4581772,1.3444983,-4.5961857,-1.4581772,-0.99949586,1,1,0
149094950,30.787218772999445,103.85859590480803,1.467157,1.3535768,-4.6229353,-1.467157,-1.034735,1,1,0
149138758,30.787218839882875,103.85859562384628,1.4749739,1.3610139,-4.649774,-1.4749739,-1.0655425,1,1,0
149183086,30.78721889390784,103.85859533882123,1.482835,1.3670212,-4.677001,-1.482835,-1.0930184,1,1,0
149226755,30.78721894237409,103.85859504090742,1.4914157,1.3724104,-4.705459,-1.4914157,-1.1231247,1,1,0
149270946,30.787218998647184,103.85859472577701,1.502666,1.3786677,-4.735562,-1.502666,-1.1583469,1,1,0
149305450,30.78721903294705,103.85859446554109,1.5104641,1.3824817,-4.760421,-1.5104641,-1.189878,1,1,0
149349532,30.787219071134228,103.85859414630744,1.5201197,1.3867279,-4.7909155,-1.5201197,-1.2299937,1,1,0
149393429,30.78721909592155,103.85859383112214,1.5286906,1.3894842,-4.8210235,-1.5286906,-1.2688658,1,1,0
149437739,30.787219121325325,103.85859353126655,1.529262,1.392309,-4.849667,-1.529262,-1.3095112,1,1,0
149481750,30.787219130791623,103.85859323452084,1.5295215,1.3933616,-4.8780136,-1.5295215,-1.3605214,1,1,0
149526779,30.78721913202226,103.85859293676181,1.5294992,1.3934984,-4.906457,-1.5294992,-1.4231292,1,1,0
149570757,30.78721911914867,103.85859263820909,1.5310427,1.392067,-4.934976,-1.5310427,-1.4908628,1,1,0
149615054,30.787219101661936,103.85859234652007,1.5304514,1.3901225,-4.9628396,-1.5304514,-1.5516334,1,1,0
149658756,30.78721908423954,103.85859208247545,1.5236065,1.3881853,-4.9880624,-1.5236065,-1.6064018,1,1,0
149713945,30.787219055621453,103.85859178485121,1.5109922,1.3850031,-5.016493,-1.5109922,-1.6737301,1,1,0
149769739,30.787219015638307,103.85859152310782,1.4961205,1.3805572,-5.041496,-1.4961205,-1.7323592,1,1,0
149825524,30.787218950256648,103.85859126934628,1.4814255,1.3732871,-5.0657363,-1.4814255,-1.782553,1,1,0
149879767,30.78721884309838,103.85859102266308,1.4689599,1.3613716,-5.0893006,-1.4689599,-1.8254384,1,1,0
149925905,30.787218724138707,103.85859079544281,1.457975,1.3481439,-5.111006,-1.457975,-1.8620958,1,1,0
149981546,30.787218563495678,103.85859053732351,1.4447066,1.3302813,-5.1356626,-1.4447066,-1.9003228,1,1,0
150035965,30.787218411521472,103.85859032219832,1.4359475,1.3133825,-5.1562123,-1.4359475,-1.9339212,1,1,0
150090733,30.787218246927868,103.85859011570389,1.4303293,1.2950805,-5.1759377,-1.4303293,-1.9728717,1,1,0
150145852,30.78721806532151,103.8585899094391,1.4256669,1.2748868,-5.195641,-1.4256669,-2.0110755,1,1,0
150200728,30.787217886174503,103.8585897170165,1.422335,1.2549666,-5.214022,-1.422335,-2.048404,1,1,0
150244849,30.78721773727823,103.85858953921475,1.4225931,1.2384101,-5.2310066,-1.4225931,-2.0788212,1,1,0
150288755,30.787217587883447,103.8585893532914,1.4252075,1.2217982,-5.248767,-1.4252075,-2.1076674,1,1,0
150332795,30.787217427794705,103.85858915699517,1.4288356,1.2039971,-5.267518,-1.4288356,-2.1344583,1,1,0
150376757,30.78721726184599,103.85858894752565,1.4346988,1.1855445,-5.2875276,-1.4346988,-2.1533065,1,1,0
150420755,30.787217095351604,103.85858872497272,1.4394473,1.1670312,-5.308787,-1.4394473,-2.1638281,1,1,0
150454597,30.787216964691307,103.8585885229559,1.4395629,1.1525024,-5.3280845,-1.4395629,-2.1684437,1,1,0
150498317,30.787216819911777,103.8585882787886,1.4378647,1.1364037,-5.3514085,-1.4378647,-2.17403,1,1,0
150542412,30.787216687912448,103.85858802634992,1.434097,1.121726,-5.3755226,-1.434097,-2.1827989,1,1,0
150586286,30.78721655343126,103.85858776184614,1.4302851,1.1067724,-5.4007893,-1.4302851,-2.194544,1,1,0
150618974,30.787216435140568,103.85858754965109,1.4322808,1.0936191,-5.421059,-1.4322808,-2.203487,1,1,0
150651985,30.787216304233702,103.85858732343918,1.4357601,1.0790629,-5.442668,-1.4357601,-2.2109554,1,1,0
150684865,30.787216168012538,103.85858708718382,1.4387802,1.0639158,-5.465236,-1.4387802,-2.217879,1,1,0
150718521,30.787216009304593,103.85858681003093,1.4416004,1.0462683,-5.491711,-1.4416004,-2.2258635,1,1,0
150750779,30.787215866430127,103.85858655910477,1.4427838,1.0303814,-5.515681,-1.4427838,-2.2328978,1,1,0
150784986,30.78721571753811,103.85858630124504,1.4434872,1.0138254,-5.540313,-1.4434872,-2.241271,1,1,0
150818119,30.787215556097976,103.85858601583077,1.4412297,0.9958741,-5.567577,-1.4412297,-2.2526436,1,1,0
150850797,30.78721540564663,103.8585857570775,1.4394023,0.9791447,-5.592294,-1.4394023,-2.2642272,1,1,0
150883865,30.78721525509878,103.85858549730595,1.4378158,0.96240455,-5.617109,-1.4378158,-2.2757573,1,1,0
150916755,30.787215108308555,103.8585852394063,1.4368641,0.94608223,-5.6417446,-1.4368641,-2.2859502,1,1,0
150950496,30.787214948354865,103.85858495143124,1.437066,0.9282962,-5.6692533,-1.437066,-2.2986495,1,1,0
150982756,30.78721481108467,103.858584697525,1.438914,0.9130325,-5.6935077,-1.438914,-2.3133426,1,1,0
151015989,30.787214672609984,103.85858444284504,1.4428962,0.8976348,-5.717836,-1.4428962,-2.3310363,1,1,0
151048757,30.787214530745413,103.85858418747122,1.4487561,0.8818602,-5.7422304,-1.4487561,-2.3525035,1,1,0
151082142,30.78721436656023,103.85858390139305,1.4565811,0.86360365,-5.769558,-1.4565811,-2.378025,1,1,0
151114953,30.787214217782388,103.8585836500426,1.4636779,0.8470603,-5.793568,-1.4636779,-2.397969,1,1,0
151147843,30.787214072576155,103.8585834035142,1.4699974,0.83091414,-5.8171177,-1.4699974,-2.4127975,1,1,0
151191852,30.78721388336015,103.85858307639371,1.4766052,0.8098743,-5.848366,-1.4766052,-2.425539,1,1,0
151235866,30.787213724045916,103.85858277001901,1.475557,0.7921594,-5.877632,-1.475557,-2.4367957,1,1,0
151279899,30.78721356957962,103.8585824770522,1.4701021,0.7749835,-5.9056177,-1.4701021,-2.4489477,1,1,0
151324208,30.787213412083105,103.85858219285592,1.4641092,0.7574707,-5.9327655,-1.4641092,-2.4602592,1,1,0
151367912,30.787213256238662,103.85858191627709,1.4555962,0.74014163,-5.9591856,-1.4555962,-2.465321,1,1,0
151411863,30.7872131054721,103.85858164748541,1.4458249,0.72337717,-5.984862,-1.4458249,-2.4621131,1,1,0
151456023,30.787212943073534,103.85858135647038,1.4302746,0.7053193,-6.012661,-1.4302746,-2.458416,1,1,0
151499903,30.787212775260965,103.85858106911432,1.415714,0.6866594,-6.0401106,-1.415714,-2.4569526,1,1,0
151532819,30.78721264645696,103.85858085598585,1.4043367,0.67233706,-6.0604696,-1.4043367,-2.4570081,1,1,0
151565826,30.787212512063693,103.8585806383598,1.3929738,0.6573932,-6.0812583,-1.3929738,-2.459075,1,1,0
151599340,30.787212354823417,103.85858038514243,1.3800207,0.6399089,-6.105447,-1.3800207,-2.4631631,1,1,0
151632014,30.787212204895237,103.85858015268084,1.3719577,0.62323767,-6.1276526,-1.3719577,-2.4655006,1,1,0
151664933,30.787212053576564,103.85857991678493,1.3641847,0.6064118,-6.1501865,-1.3641847,-2.4672585,1,1,0
151697780,30.7872119016838,103.85857967940147,1.3571404,0.5895221,-6.1728625,-1.3571404,-2.4674902,1,1,0
151731043,30.78721173437674,103.85857941411903,1.35053,0.57091844,-6.1982036,-1.35053,-2.4661648,1,1,0
151763865,30.78721158507733,103.85857917651592,1.3454987,0.5543171,-6.2209005,-1.3454987,-2.4656088,1,1,0
151796792,30.787211434636152,103.85857893813909,1.3417561,0.53758883,-6.2436714,-1.3417561,-2.4655614,1,1,0
151829787,30.78721126897902,103.85857870358099,1.339163,0.5191686,-6.2660775,-1.339163,-2.463776,1,1,0
151863873,30.78721107143783,103.85857843611717,1.3378896,0.49720305,-6.291627,-1.3378896,-2.4566193,1,1,0
151896792,30.787210896855942,103.85857819750075,1.3378123,0.47779045,-6.3144207,-1.3378123,-2.4459064,1,1,0
151929873,30.78721072436057,103.85857795762142,1.338151,0.45860985,-6.337335,-1.338151,-2.4344563,1,1,0
151963178,30.787210539794433,103.85857768623904,1.3385631,0.43808705,-6.363259,-1.3385631,-2.424395,1,1,0
151995984,30.78721037761511,103.85857744941968,1.339628,0.42005354,-6.385881,-1.339628,-2.4191022,1,1,0
152028822,30.78721022058497,103.8585772293876,1.3436939,0.4025926,-6.4068995,-1.3436939,-2.415091,1,1,0
152061793,30.787210064600373,103.85857701636898,1.3471624,0.38524792,-6.427248,-1.3471624,-2.412326,1,1,0
152095369,30.787209884024247,103.85857678512542,1.3505353,0.36516878,-6.4493375,-1.3505353,-2.4113278,1,1,0
152131521,30.787209700870044,103.858576551975,1.3520479,0.34480298,-6.471609,-1.3520479,-2.4112968,1,1,0
152163758,30.78720952797428,103.85857634763708,1.3527908,0.32557786,-6.4911284,-1.3527908,-2.4117355,1,1,0
152196747,30.787209346868018,103.85857614129247,1.3525393,0.30543977,-6.5108395,-1.3525393,-2.4111118,1,1,0
152229726,30.787209156338488,103.85857591147658,1.35409,0.28425387,-6.5327926,-1.35409,-2.409232,1,1,0
152251756,30.787209006903204,103.85857573005583,1.355287,0.26763743,-6.5501227,-1.355287,-2.4080238,1,1,0
152284813,30.787208799100252,103.85857547911976,1.3558744,0.24453081,-6.5740933,-1.3558744,-2.4074695,1,1,0
152307158,30.787208636947614,103.85857528471045,1.3555031,0.22650027,-6.5926642,-1.3555031,-2.408009,1,1,0
152339759,30.78720841419014,103.85857501852456,1.3539059,0.20173079,-6.6180916,-1.3539059,-2.4089363,1,1,0
152373737,30.78720818298256,103.85857473845657,1.3502744,0.1760217,-6.644845,-1.3502744,-2.4090757,1,1,0
152395918,30.78720801264879,103.85857452969593,1.3465927,0.15708145,-6.664787,-1.3465927,-2.4077613,1,1,0
152428728,30.78720778514094,103.85857424338822,1.3407106,0.13178375,-6.6921363,-1.3407106,-2.405045,1,1,0
152461724,30.78720755210668,103.85857395380091,1.3341699,0.10587154,-6.719799,-1.3341699,-2.403855,1,1,0
152483837,30.78720737308043,103.85857373422813,1.3292212,0.08596475,-6.7407737,-1.3292212,-2.403842,1,1,0
152516746,30.787207130836613,103.85857344003342,1.3229681,0.05902848,-6.7688766,-1.3229681,-2.4058068,1,1,0
152549724,30.787206888198025,103.85857314473057,1.3174034,0.03204832,-6.7970853,-1.3174034,-2.4119623,1,1,0
152571979,30.787206707057738,103.8585729224772,1.3143363,0.011906451,-6.818316,-1.3143363,-2.4191942,1,1,0
152604897,30.787206472201536,103.8585726269447,1.3122399,-0.014208349,-6.8465466,-1.3122399,-2.428312,1,1,0
152627763,30.78720631437292,103.85857241423558,1.3074218,-0.031758077,-6.8668656,-1.3074218,-2.4347212,1,1,0
152660729,30.787206118931742,103.85857214052709,1.2993269,-0.05349013,-6.8930116,-1.2993269,-2.4434245,1,1,0
152693753,30.787205928227458,103.85857187344764,1.2927455,-0.07469546,-6.9185243,-1.2927455,-2.4511151,1,1,0
152726755,30.787205737192004,103.85857160865444,1.2878788,-0.09593762,-6.9438186,-1.2878788,-2.4556317,1,1,0
152760216,30.787205526601287,103.85857131280247,1.2825655,-0.11935422,-6.9720798,-1.2825655,-2.4523506,1,1,0
152792746,30.78720534003103,103.85857105060498,1.2784063,-0.14009987,-6.997126,-1.2784063,-2.446025,1,1,0
152826753,30.787205150608518,103.85857079440261,1.2761799,-0.16116267,-7.0216,-1.2761799,-2.4402232,1,1,0
152859869,30.787204937376554,103.85857051120477,1.2739694,-0.18487297,-7.048652,-1.2739694,-2.4361672,1,1,0
152892823,30.787204753207078,103.8585702675517,1.2705041,-0.20535167,-7.071927,-1.2705041,-2.4373267,1,1,0
152925743,30.78720457044242,103.85857002869572,1.2658376,-0.22567415,-7.0947437,-1.2658376,-2.441475,1,1,0
152958776,30.787204388730554,103.85856979412767,1.2604744,-0.24587958,-7.117151,-1.2604744,-2.4432495,1,1,0
152992817,30.787204182452342,103.8585695366025,1.2538861,-0.26881665,-7.141751,-1.2538861,-2.4416075,1,1,0
153025744,30.787204002211485,103.85856930396127,1.2490467,-0.2888585,-7.163974,-1.2490467,-2.4355092,1,1,0
153059585,30.78720382424693,103.85856907254303,1.2451054,-0.30864725,-7.18608,-1.2451054,-2.424202,1,1,0
153092818,30.787203622120455,103.85856881746882,1.2416694,-0.33112267,-7.210446,-1.2416694,-2.4114983,1,1,0
153126776,30.787203437929286,103.85856859566472,1.2404041,-0.35160378,-7.2316337,-1.2404041,-2.4045272,1,1,0
153160788,30.787203227041022,103.85856834924127,1.2409762,-0.37505347,-7.255173,-1.2409762,-2.399704,1,1,0
153193740,30.787203042725753,103.85856812989812,1.2428409,-0.39554837,-7.276126,-1.2428409,-2.3935878,1,1,0
153226727,30.78720285968197,103.85856791461826,1.2450522,-0.4159019,-7.2966905,-1.2450522,-2.3861377,1,1,0
153260064,30.787202655916044,103.85856767729977,1.247442,-0.43855962,-7.3193603,-1.247442,-2.3813126,1,1,0
153292807,30.787202481902884,103.85856746992191,1.2488075,-0.457909,-7.33917,-1.2488075,-2.3815575,1,1,0
153325888,30.787202312763647,103.85856726417633,1.249262,-0.4767164,-7.358824,-1.249262,-2.3810782,1,1,0
153369781,30.78720208462113,103.85856698284043,1.2484534,-0.5020847,-7.3856983,-1.2484534,-2.375503,1,1,0
153403823,30.78720189289111,103.85856675080323,1.2466214,-0.52340406,-7.4078636,-1.2466214,-2.370749,1,1,0
153436779,30.78720170960477,103.85856654509261,1.2378315,-0.54378456,-7.427514,-1.2378315,-2.3684971,1,1,0
153469729,30.78720152102614,103.85856633844853,1.2281142,-0.56475353,-7.4472537,-1.2281142,-2.368673,1,1,0
153502791,30.78720132606866,103.85856613009727,1.217687,-0.5864318,-7.4671564,-1.217687,-2.3714995,1,1,0
153536099,30.787201098789716,103.8585658943712,1.2045805,-0.61170405,-7.489674,-1.2045805,-2.3770075,1,1,0
153568980,30.78720088407281,103.85856567631596,1.1929556,-0.63557947,-7.510504,-1.1929556,-2.383126,1,1,0
153604642,30.78720064431812,103.85856543042664,1.1809825,-0.66223896,-7.5339923,-1.1809825,-2.3882105,1,1,0
153636860,30.787200439563474,103.85856520544283,1.1715713,-0.6850066,-7.555484,-1.1715713,-2.3905742,1,1,0
153670790,30.78720022910538,103.85856497813784,1.1627996,-0.7084085,-7.577197,-1.1627996,-2.3923452,1,1,0
153704947,30.787199990735264,103.8585647191052,1.1534497,-0.734914,-7.601941,-1.1534497,-2.3916886,1,1,0
153729051,30.787199827598595,103.85856454385933,1.1483084,-0.75305396,-7.6186814,-1.1483084,-2.3902097,1,1,0
153761827,30.787199603044858,103.85856430722974,1.143172,-0.7780232,-7.6412854,-1.143172,-2.388698,1,1,0
153796646,30.787199339407543,103.85856403769445,1.1398113,-0.8073383,-7.6670327,-1.1398113,-2.3886585,1,1,0
153828791,30.787199105294647,103.85856380041095,1.1433716,-0.83337045,-7.689699,-1.1433716,-2.3898714,1,1,0
153852543,30.787198927363864,103.85856362172076,1.146607,-0.85315543,-7.7067685,-1.146607,-2.3913379,1,1,0
153884941,30.787198687538428,103.85856338407288,1.151264,-0.8798228,-7.72947,-1.151264,-2.3936746,1,1,0
153908552,30.787198507395964,103.8585632077538,1.1548064,-0.8998537,-7.7463126,-1.1548064,-2.3935585,1,1,0
153940823,30.787198271088002,103.85856297838225,1.1590854,-0.92612994,-7.7682233,-1.1590854,-2.3896728,1,1,0
153964621,30.787198096852674,103.85856281181209,1.1617013,-0.945504,-7.784135,-1.1617013,-2.3865194,1,1,0
153996823,30.78719786862763,103.85856259983187,1.1635692,-0.97088146,-7.804384,-1.1635692,-2.3839326,1,1,0
154030802,30.78719764591789,103.85856240494843,1.1624349,-0.99564564,-7.8230004,-1.1624349,-2.382329,1,1,0
154065154,30.787197394287848,103.85856220052575,1.1604836,-1.0236256,-7.842528,-1.1604836,-2.3829973,1,1,0
154097890,30.787197167843,103.85856202904375,1.1581916,-1.0488051,-7.8589087,-1.1581916,-2.3848195,1,1,0
154132663,30.787196909842702,103.8585618473586,1.1548153,-1.0774934,-7.876264,-1.1548153,-2.3870382,1,1,0
154166723,30.78719668311914,103.85856169951259,1.1509906,-1.1027039,-7.890387,-1.1509906,-2.388621,1,1,0
154200931,30.787196430625038,103.85856154765325,1.1458943,-1.13078,-7.9048934,-1.1458943,-2.3877938,1,1,0
